String,File,Line,Category,Context,Priority
FonixFlow - Whisper Transcription,main_window.py,38,Title,Application window title,HIGH
Ready,main_window.py,428/1824,Status,Initial status bar message,HIGH
Ready to transcribe,main_window.py,882,Label,Upload tab progress label,HIGH
Ready to record,main_window.py,954,Label,Record tab progress label,HIGH
Recordings save to:,main_window.py,532,Label,Settings card label,HIGH
Record,main_window.py,626/855/1867,Tab,Tab button/label,HIGH
Upload,main_window.py,627/856/1867,Tab,Tab button/label,HIGH
Transcript,main_window.py,628/857/1867,Tab,Tab button/label,HIGH
Start Recording,main_window.py,933,Button,Record button initial text,HIGH
Stop Recording,main_window.py,1208,Button,Record button during recording,HIGH
Transcribe Recording,main_window.py,970,Button,Button to start manual transcription,HIGH
Save Transcription,main_window.py,1019,Button,Save results button,HIGH
Cancel Transcription,main_window.py,1025,Button,Cancel button during transcription,HIGH
Settings,main_window.py,465,Menu,Main menu,HIGH
Theme,main_window.py,468,Menu,Submenu under Settings,HIGH
Auto (System),main_window.py,471,Menu,Theme option,HIGH
Light,main_window.py,476,Menu,Theme option,HIGH
Dark,main_window.py,481,Menu,Theme option,HIGH
Enable Deep Scan (Slower),main_window.py,488,Menu,Settings toggle for language detection,MEDIUM
Change Recording Directory,main_window.py,501,Menu,Settings action,MEDIUM
Open Recording Directory,main_window.py,504,Menu,Settings action,MEDIUM
New Transcription,main_window.py,509,Menu,Main menu action,MEDIUM
Change Folder,main_window.py,555,Button,Change recordings directory button,MEDIUM
Open Folder,main_window.py,560,Button,Open recordings directory button,MEDIUM
Drag and drop video/audio file,widgets.py,126/183,Label,Drop zone prompt,HIGH
Recording will use the system's default microphone and audio output.,main_window.py,909,Info,Info label on Record tab,MEDIUM
Files automatically transcribe when dropped or selected,main_window.py,892,Tip,Tip on Upload tab,MEDIUM
After stopping, the recording is saved but NOT automatically transcribed Click 'Transcribe Recording' to manually start transcription,main_window.py,964,Tip,Tip on Record tab,MEDIUM
Transcription text will appear here...,main_window.py,1003,Placeholder,Placeholder text in results area,LOW
Duration: 0:00,main_window.py,943/dialogs.py,79,Label,Recording duration display,HIGH
Microphone,main_window.py,920/dialogs.py,67,Label,Mic level meter label,MEDIUM
Speaker,main_window.py,921/dialogs.py,68,Label,Speaker level meter label,MEDIUM
Recording from Microphone + Speaker...,main_window.py,1232,Status,Status during active recording,HIGH
Recording in progress...,main_window.py,1233,Status,Progress label during recording,HIGH
Processing recording...,main_window.py,1279,Status,Status after stopping recording,HIGH
Recording complete. File saved.,main_window.py,1322,Status,Status after successful recording,HIGH
Recording complete. Ready for manual transcription.,main_window.py,1328,Status,Progress label after recording ends,HIGH
Startingâ€¦,main_window.py,1437,Status,Status when transcription begins,HIGH
Loading Whisper model...,workers.py,340,Status,Model loading progress,MEDIUM
Extracting audio...,workers.py,310,Status,Audio extraction progress,MEDIUM
Transcribing...,workers.py,383,Status,Active transcription progress,MEDIUM
Finishing up...,workers.py,460,Status,Finalization stage,LOW
Finalizing transcription...,workers.py,462,Status,Final stage,LOW
Transcription complete!,workers.py,466,Status,Completion message,HIGH
Complete!,main_window.py,1746/1750,Status,Progress labels after transcription,HIGH
Model:,main_window.py,1487,Label,Display current model in use,MEDIUM
Language:,main_window.py,1736,Label,Single-language result summary,HIGH
Languages detected:,main_window.py,1687,Label,Multi-language info,HIGH
Audio Recording,dialogs.py,29,Title,Dialog window title,HIGH
What will be recorded:,dialogs.py,50,Label,Info section header,MEDIUM
Your voice and ambient sounds,dialogs.py,51,Label,Description,MEDIUM
System audio, music, video calls,dialogs.py,52,Label,Description,MEDIUM
Both sources mixed into one recording,dialogs.py,53,Label,Description,MEDIUM
Perfect for video calls, meetings, or any scenario where you need both your voice and system audio captured.,dialogs.py,101,Tip,Dialog tip text,MEDIUM
Stopping recording...,dialogs.py,152,Status,Status during stop,MEDIUM
Recording complete,dialogs.py,213,Status,Success status,HIGH
Language Mode,dialogs.py,232,Title,Dialog window title,HIGH
Is your file multi-language?,dialogs.py,240,Label,Main question,HIGH
Select language type:,dialogs.py,248,Label,Single-language section header,HIGH
English (uses optimized .en model),dialogs.py,253,Checkbox,Checkbox label,HIGH
Other language (uses multilingual model),dialogs.py,258,Checkbox,Checkbox label,HIGH
Select one language type before confirming.,dialogs.py,265,Hint,Hint text,MEDIUM
Select languages present (check all that apply):,dialogs.py,274,Label,Multi-language section header,HIGH
At least one language must be selected before confirming.,dialogs.py,292,Hint,Hint text,MEDIUM
English,dialogs.py,279,Language,Language option,HIGH
Czech,dialogs.py,279,Language,Language option,HIGH
German,dialogs.py,279,Language,Language option,HIGH
French,dialogs.py,279,Language,Language option,HIGH
Spanish,dialogs.py,279,Language,Language option,HIGH
Italian,dialogs.py,279,Language,Language option,HIGH
Polish,dialogs.py,279,Language,Language option,HIGH
Russian,dialogs.py,279,Language,Language option,HIGH
Chinese,dialogs.py,279,Language,Language option,HIGH
Japanese,dialogs.py,279,Language,Language option,HIGH
Korean,dialogs.py,279,Language,Language option,HIGH
Arabic,dialogs.py,279,Language,Language option,HIGH
Multi-Language,dialogs.py,298,Button,Button text (initial),HIGH
Confirm Languages,dialogs.py,352,Button,Button text (after selection),HIGH
Single-Language,dialogs.py,299,Button,Button text (initial),HIGH
Confirm Selection,dialogs.py,368,Button,Button text (after selection),HIGH
Cancel to decide later.,dialogs.py,338,Hint,Hint text,MEDIUM
Select Video or Audio File,main_window.py,1043,Dialog,File open dialog title,MEDIUM
Media Files,main_window.py,1045,Filter,File filter,MEDIUM
Select Recordings Folder,main_window.py,1363,Dialog,Folder selection dialog title,MEDIUM
Save Transcription,main_window.py,1549,Dialog,File save dialog title,MEDIUM
Text Files,main_window.py,1551,Filter,Save format options,MEDIUM
SRT Subtitles,main_window.py,1551,Filter,Save format options,MEDIUM
VTT Subtitles,main_window.py,1551,Filter,Save format options,MEDIUM
Audio Setup Guide,main_window.py,1105,Dialog,Dialog title,MEDIUM
Microphone Setup,main_window.py,1095,Header,Section header,MEDIUM
System Audio / YouTube Capture Setup,main_window.py,1100,Header,Section header,MEDIUM
No Microphone Found,main_window.py,1173/dialogs.py,181,Error,Message box title,HIGH
No audio input device detected!,main_window.py,1174/dialogs.py,182,Error,Message text,HIGH
Please connect a microphone and check settings,main_window.py,1176,Error,Detailed instructions,HIGH
Device Found,main_window.py,1193,Message,Message box title,MEDIUM
Audio input device detected! You can now start recording.,main_window.py,1194,Message,Success message,MEDIUM
No Recording,main_window.py,975,Error,Message box title,HIGH
No recording available. Please record first.,main_window.py,975,Error,Message text,HIGH
No File,main_window.py,1420,Error,Message box title,HIGH
Please select a file first.,main_window.py,1420,Error,Message text,HIGH
No Transcription,main_window.py,1544,Error,Message box title,HIGH
Please transcribe a file first.,main_window.py,1544,Error,Message text,HIGH
No Languages Selected,dialogs.py,357,Error,Message box title,HIGH
Select at least one language to proceed.,dialogs.py,357,Error,Message text,HIGH
No Language Type Selected,dialogs.py,372,Error,Message box title,HIGH
Please select either English or Other language.,dialogs.py,372,Error,Message text,HIGH
Saved Successfully,main_window.py,1568,Message,Message box title,HIGH
Transcription saved to file path,main_window.py,1568,Message,Message text,HIGH
Settings Updated,main_window.py,1379,Message,Message box title,MEDIUM
Recordings will now be saved to directory,main_window.py,1379,Message,Message text,MEDIUM
Save Error,main_window.py,1572,Error,Message box title,HIGH
Failed to save transcription,main_window.py,1572,Error,Error details,HIGH
Could Not Open Folder,main_window.py,1407,Error,Message box title,MEDIUM
Please navigate manually to directory,main_window.py,1407,Error,Help text,MEDIUM
Transcription Error,main_window.py,1784,Error,Message box title,HIGH
Transcription failed. Please check logs,main_window.py,1784,Error,Error details,HIGH
Close,main_window.py,1133/dialogs.py,89,Button,Close dialog button,MEDIUM
